company,title,experience,link,first_seen
이브이시스(주),[EVSIS] 시설 관리 담당자 채용,경력5년↑,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52429363&location=ts&searchword=%EC%9D%B4%EB%B8%8C%EC%9D%B4%EC%8B%9C%EC%8A%A4&searchType=search&paid_fl=n&search_uuid=cfddeb19-d423-44c0-8cb4-a9a9edcfce9a,2025-12-24
이브이시스(주),[EVSIS] C/S관리 담당자 채용,경력무관,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52440475&location=ts&searchword=%EC%9D%B4%EB%B8%8C%EC%9D%B4%EC%8B%9C%EC%8A%A4&searchType=search&paid_fl=n&search_uuid=cfddeb19-d423-44c0-8cb4-a9a9edcfce9a,2025-12-24
이브이시스(주),[EVSIS] 전기차 충전 C/S담당자(강원/원주) 채용,경력무관,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52467515&location=ts&searchword=%EC%9D%B4%EB%B8%8C%EC%9D%B4%EC%8B%9C%EC%8A%A4&searchType=search&paid_fl=n&search_uuid=cfddeb19-d423-44c0-8cb4-a9a9edcfce9a,2025-12-24
이브이시스(주),[EVSIS] 영업 경력사원 채용,경력5년↑,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52479775&location=ts&searchword=%EC%9D%B4%EB%B8%8C%EC%9D%B4%EC%8B%9C%EC%8A%A4&searchType=search&paid_fl=n&search_uuid=cfddeb19-d423-44c0-8cb4-a9a9edcfce9a,2025-12-24
이브이시스(주),[EVSIS] 전략기획 신입사원 채용,경력무관,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52467747&location=ts&searchword=%EC%9D%B4%EB%B8%8C%EC%9D%B4%EC%8B%9C%EC%8A%A4&searchType=search&paid_fl=n&search_uuid=cfddeb19-d423-44c0-8cb4-a9a9edcfce9a,2025-12-24
(주)플러그링크,전기차충전업 시공 PM 매니저,신입·경력,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52456866&location=ts&searchword=%ED%94%8C%EB%9F%AC%EA%B7%B8%EB%A7%81%ED%81%AC&searchType=search&paid_fl=n&search_uuid=2645026f-145c-43a8-956c-36c53a7005f3,2025-12-24
(주)플러그링크,전기차충전업 CX 매니저,경력 2~7년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52522738&location=ts&searchword=%ED%94%8C%EB%9F%AC%EA%B7%B8%EB%A7%81%ED%81%AC&searchType=search&paid_fl=n&search_uuid=2645026f-145c-43a8-956c-36c53a7005f3,2025-12-24
(주)플러그링크,전기차충전업 백엔드 엔지니어,경력 5~8년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52522463&location=ts&searchword=%ED%94%8C%EB%9F%AC%EA%B7%B8%EB%A7%81%ED%81%AC&searchType=search&paid_fl=n&search_uuid=2645026f-145c-43a8-956c-36c53a7005f3,2025-12-24
(주)플러그링크,전기차충전업 운영기획 매니저,경력 2~7년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52522773&location=ts&searchword=%ED%94%8C%EB%9F%AC%EA%B7%B8%EB%A7%81%ED%81%AC&searchType=search&paid_fl=n&search_uuid=2645026f-145c-43a8-956c-36c53a7005f3,2025-12-24
(주)플러그링크,전기차충전업 서비스기획 매니저,경력 5~10년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52522456&location=ts&searchword=%ED%94%8C%EB%9F%AC%EA%B7%B8%EB%A7%81%ED%81%AC&searchType=search&paid_fl=n&search_uuid=2645026f-145c-43a8-956c-36c53a7005f3,2025-12-24
(주)에버온,[전기차충전서비스기업 에버온] 정보보안 담당자 채용,경력5년↑,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52409006&location=ts&searchword=%EC%97%90%EB%B2%84%EC%98%A8&searchType=search&paid_fl=n&search_uuid=5c019053-92bb-4ad5-8ea4-80fe2677beee,2025-12-24
(주)에버온,[전기차충전서비스기업 에버온] 서비스기획운영자 채용,경력 2~10년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52469100&location=ts&searchword=%EC%97%90%EB%B2%84%EC%98%A8&searchType=search&paid_fl=n&search_uuid=5c019053-92bb-4ad5-8ea4-80fe2677beee,2025-12-24
(주)에버온,[전기차충전서비스기업 에버온] 데이터분석기획자 채용,경력 2~10년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52468911&location=ts&searchword=%EC%97%90%EB%B2%84%EC%98%A8&searchType=search&paid_fl=n&search_uuid=5c019053-92bb-4ad5-8ea4-80fe2677beee,2025-12-24
